Order_Date,Product_ID,Store_ID,Quantity_Sold,Revenue,Discount
2023-08-24,110,5,5,4431,15
2024-12-01,106,4,8,2974,10
2022-03-30,101,5,2,3630,5
2023-02-06,103,4,5,4007,15
2022-10-23,103,1,6,596,5
2023-09-08,110,1,5,4358,15
2024-03-10,104,5,9,3208,5
2023-02-26,106,4,1,3836,15
2024-11-12,107,4,3,956,10
2023-07-29,110,2,2,4868,10
2022-05-23,104,3,3,3487,10
2024-09-19,106,5,9,4588,5
2023-10-27,101,3,9,4384,10
2022-05-25,108,3,2,1531,5
2024-10-03,107,5,3,707,15
2023-05-18,109,4,4,2437,5
2024-03-31,103,5,9,1646,15
2022-04-14,102,3,3,4799,0
2024-11-28,101,4,7,3064,0
2022-07-17,103,1,3,942,0
2023-08-02,105,5,7,1332,5
2023-01-26,102,5,7,1961,0
2023-07-08,103,4,9,4016,0
2024-11-04,104,1,2,1659,0
2023-04-23,107,1,6,886,15
2024-07-11,103,4,9,2541,10
2023-02-24,109,2,2,3053,5
2022-06-06,108,5,2,2218,0
2023-07-04,104,5,5,4550,15
2024-10-17,101,3,8,3909,10
2024-09-23,101,4,9,1189,10
2024-08-08,101,3,2,1669,10
2022-10-16,101,3,5,1452,15
2022-07-15,108,1,7,3996,0
2023-08-21,103,5,6,4417,10
2023-06-01,106,3,6,2984,15
2024-05-14,103,1,7,2354,15
2024-03-16,105,4,3,3939,5
2024-03-25,107,3,3,3731,15
2022-08-16,102,5,9,3097,10
2022-08-04,106,3,8,4483,10
2024-08-05,106,4,5,2691,15
2022-01-15,103,3,6,3135,10
2022-02-16,106,5,1,1156,15
2022-11-20,110,1,1,4312,10
2024-04-23,110,5,4,3840,5
2022-05-10,105,1,2,4411,0
2022-04-05,102,2,7,2296,5
2023-09-19,109,5,2,4863,5
2024-01-25,108,5,2,2262,0
2024-03-04,103,4,5,4972,10
2022-03-10,108,3,4,3785,0
2022-01-11,109,1,8,2085,15
2024-05-21,103,1,4,4063,0
2023-07-04,103,4,6,2940,5
2023-12-13,102,4,5,3600,0
2022-01-23,108,3,2,3744,10
2024-03-25,110,3,8,1540,5
2022-12-12,101,5,2,3627,15
2022-10-29,108,2,9,2773,10
2022-12-29,107,3,9,4129,5
2023-01-31,107,4,3,2614,15
2022-08-06,103,3,4,2177,10
2022-05-21,101,1,8,3594,15
2024-08-15,104,2,9,1498,0
2024-09-11,109,5,3,2784,0
2024-09-19,105,1,5,2089,15
2024-04-07,101,1,8,1661,0
2023-11-14,105,2,3,3020,15
2024-09-30,108,5,7,4355,10
2022-12-22,108,4,8,1194,5
2024-10-04,105,5,3,4912,15
2024-06-06,109,3,2,4298,5
2022-05-07,101,1,7,4183,5
2024-10-05,104,3,9,2471,15
2023-08-27,103,4,1,2003,0
2024-10-10,102,3,3,3749,10
2022-02-20,108,5,5,4718,5
2024-11-18,107,3,3,3742,10
2024-02-18,109,4,1,2368,5
2024-03-24,102,4,7,2171,15
2023-02-24,104,4,7,1582,0
2024-09-09,106,5,8,2228,10
2024-04-04,103,4,5,4351,5
2024-10-21,108,1,5,2642,15
2023-07-21,103,4,5,1648,15
2023-01-06,102,3,1,753,5
2024-07-24,103,3,5,4602,5
2023-10-23,106,3,6,4042,5
2024-08-26,102,5,1,3275,0
2022-07-21,108,3,7,3833,5
2022-11-09,101,5,1,4684,5
2022-04-27,107,5,2,3779,0
2024-07-25,102,4,2,4808,15
2023-07-29,110,1,5,3381,5
2022-09-01,106,4,7,765,10
2023-06-21,102,4,1,2840,15
2022-03-16,102,5,1,3648,10
2023-01-21,110,5,1,3859,5
2023-04-20,108,3,6,1504,0
2023-02-22,102,3,2,2594,0
2022-12-13,107,4,1,3771,0
2023-10-02,103,2,6,709,5
2024-07-27,108,2,2,1387,5
2024-08-12,107,3,6,653,10
2024-05-25,108,2,8,4093,0
2024-02-02,107,3,2,914,5
2023-10-26,106,5,9,3924,15
2022-01-25,107,4,8,1784,5
2023-12-11,105,1,1,3648,5
2022-06-26,107,4,7,1268,15
2022-10-12,101,3,6,1482,0
2022-03-04,101,3,6,3702,15
2024-09-29,109,4,6,4026,0
2023-10-24,105,3,6,3287,15
2023-10-28,105,2,7,2710,10
2022-06-05,103,2,3,1538,0
2024-12-08,105,3,6,4432,5
2024-08-24,103,3,3,1041,10
2024-04-28,109,2,7,858,0
2023-11-20,109,3,7,1349,0
2022-05-28,106,3,8,3044,0
2022-12-08,101,4,2,2331,15
2023-04-21,107,1,9,1972,0
2024-12-22,107,2,5,1936,5
2023-07-15,110,4,9,829,0
2022-11-23,110,1,5,4854,5
2024-09-16,104,3,7,4738,5
2022-08-03,108,3,9,4508,5
2023-03-11,106,4,4,1888,10
2024-08-09,104,3,2,4685,5
2023-12-24,104,5,9,1219,15
2022-02-01,102,4,2,3735,0
2023-11-01,102,1,3,2631,15
2022-10-12,104,4,2,1600,10
2023-03-05,105,2,3,1172,0
2022-10-13,108,4,6,1016,5
2024-11-08,106,3,3,3032,0
2022-01-18,104,3,8,4170,10
2024-02-08,107,5,6,1281,10
2023-08-13,108,5,7,4023,15
2024-10-06,102,5,1,4058,0
2022-07-13,107,1,3,2886,0
2023-05-17,102,5,3,2089,0
2024-09-14,102,1,2,2001,15
2022-04-24,108,5,7,4294,10
2024-08-04,102,1,9,4818,5
2024-04-10,109,4,4,3580,0
2024-07-13,101,4,5,1576,15
2022-02-24,109,3,3,1600,15
2024-03-10,101,1,9,1002,5
2024-02-17,110,2,4,1839,10
2022-06-11,110,3,5,4385,0
2022-03-28,102,4,1,1123,0
2022-02-24,106,1,2,2386,15
2024-10-28,106,5,9,3850,10
2024-04-12,101,2,2,1550,0
2022-11-09,107,4,5,4272,5
2024-01-29,108,3,8,4416,10
2023-03-19,102,1,3,4518,10
2022-11-24,108,2,6,1829,15
2024-12-13,109,1,4,4614,15
2024-01-31,106,5,7,3867,0
2023-08-02,105,3,3,4451,15
2024-12-10,109,1,6,2997,10
2024-10-03,109,4,9,2073,0
2022-04-06,101,3,1,3134,0
2024-03-24,103,4,3,3268,10
2023-05-06,109,1,2,1711,0
2023-03-28,102,3,8,1275,5
2022-06-14,104,4,7,1660,5
2022-07-01,104,5,2,2883,0
2023-04-14,102,5,6,3154,15
2024-06-28,103,1,3,4040,5
2024-01-05,103,3,8,1595,0
2024-04-02,101,2,3,523,5
2024-08-01,106,3,9,4056,15
2022-01-07,108,5,1,1579,10
2022-11-26,103,4,5,4818,0
2024-02-14,105,2,3,678,0
2022-05-31,101,1,6,3347,0
2022-05-27,110,2,2,2460,0
2024-07-03,107,1,9,1973,0
2023-12-01,110,2,6,1712,0
2022-03-23,101,1,7,1309,15
2023-05-29,109,1,5,919,10
2024-03-25,108,2,9,4159,15
2023-12-10,107,2,1,4316,15
2024-01-16,110,1,5,1778,10
2024-10-19,107,5,6,3023,15
2023-12-08,105,2,7,1940,5
2023-04-16,105,3,4,1840,15
2023-01-31,105,4,1,2721,0
2022-09-18,101,1,8,2892,5
2024-03-15,108,1,4,1861,5
2024-07-22,101,4,3,1091,10
2024-06-23,104,5,7,1026,15
2024-12-12,109,4,2,3003,15
2024-07-28,109,2,8,1792,5
2024-05-03,105,4,6,2154,15
2023-08-16,104,1,7,687,15
2023-12-15,103,4,5,3258,10
2023-09-24,103,3,9,1028,5
2022-02-28,105,2,5,933,0
2022-05-08,110,4,5,4012,5
2024-01-06,101,1,3,2304,10
2023-12-22,105,2,1,802,10
2023-06-10,106,1,2,4682,10
2023-06-05,107,5,8,937,15
2023-07-06,109,3,1,3088,5
2022-08-25,103,5,7,1332,15
2023-05-09,102,3,5,1296,15
2022-01-04,103,4,3,1059,5
2023-10-28,109,2,7,4088,10
2023-03-18,107,4,9,1261,0
2022-01-29,109,3,2,4074,0
2023-09-02,102,3,8,4285,5
2024-03-15,105,3,9,3014,5
2022-03-16,104,1,3,1184,10
2024-04-17,102,2,2,4733,5
2022-05-08,109,4,7,1077,5
2022-02-11,109,4,5,727,10
2022-02-10,106,5,5,2828,10
2024-07-22,106,3,5,3231,15
2022-02-03,108,3,4,1327,5
2024-11-06,106,3,5,930,0
2024-09-24,101,4,4,1563,5
2023-08-11,104,5,6,2209,0
2022-12-08,107,1,4,1734,0
2022-01-27,102,2,2,801,0
2023-10-08,109,1,9,1920,15
2024-01-01,108,4,2,1268,10
2022-06-17,108,3,9,1904,10
2023-09-02,107,2,6,943,15
2022-09-25,104,4,9,3604,10
2024-03-31,102,4,9,4855,15
2023-03-31,103,4,3,3805,5
2024-06-24,106,2,1,2038,15
2024-07-10,105,2,1,4430,10
2024-09-07,108,5,3,1831,10
2023-12-03,106,5,5,569,5
2023-09-26,106,1,3,3935,15
2022-05-10,101,2,9,980,5
2024-10-16,104,2,9,4594,0
2024-03-29,105,2,3,3996,15
2023-11-24,103,5,3,3293,5
2024-03-04,109,4,5,3392,5
2022-01-29,101,3,2,1698,10
2022-05-29,106,5,6,2872,15
2022-01-11,106,2,7,2392,0
2023-11-07,110,5,9,2383,0
2022-07-06,105,1,6,1297,15
2024-03-17,105,2,3,517,15
2024-01-14,110,1,5,543,5
2022-04-08,105,2,4,654,10
2022-02-24,106,5,5,3948,10
2023-09-15,108,4,8,4580,10
2023-10-26,102,3,8,1925,15
2024-01-28,106,1,6,4820,10
2023-02-10,101,5,1,4812,5
2022-03-10,104,4,8,4139,15
2024-01-21,110,5,8,4626,15
2024-08-15,103,1,2,2392,10
2022-12-31,109,3,4,1397,0
2023-04-27,103,5,2,3924,0
2022-07-20,106,2,4,1758,5
2022-06-03,101,4,7,2515,10
2022-03-14,106,5,9,2202,10
2023-12-14,104,4,8,1373,15
2022-10-23,108,2,9,1065,15
2024-11-06,109,3,8,2518,10
2022-03-02,104,3,2,2385,15
2024-07-27,110,2,7,2623,10
2022-02-11,110,4,2,2814,5
2022-01-25,106,5,2,4912,15
2024-11-28,101,2,4,4383,10
2022-05-11,104,1,1,3692,15
2022-04-18,107,4,5,2359,5
2022-06-21,101,3,6,524,15
2022-04-12,108,2,9,4003,10
2024-05-15,110,3,8,4755,15
2023-06-08,106,4,2,1637,15
2022-10-02,105,3,1,1689,10
2024-12-03,110,2,2,4596,0
2024-03-27,109,4,7,3657,15
2024-08-14,102,1,4,2867,15
2024-11-06,105,2,5,4977,5
2022-11-26,106,5,7,2241,0
2022-01-12,107,2,3,4188,5
2022-08-04,105,4,2,4246,10
2022-12-05,109,2,7,1397,10
2023-10-23,101,1,5,4523,5
2023-01-09,107,1,1,1216,15
2024-09-02,110,5,1,4467,0
2023-12-11,107,3,9,4521,5
2023-04-11,104,4,5,3715,5
2023-05-04,109,4,1,890,10
2022-02-16,105,3,7,4384,15
2024-02-17,104,1,9,2199,0
2024-11-05,107,1,1,3537,5
2023-12-12,104,2,4,732,0
2023-02-05,103,5,3,2426,0
2024-09-07,109,5,5,3631,5
2022-09-07,108,5,7,3806,0
2023-01-26,101,2,8,3224,10
2022-12-01,107,5,2,733,15
2023-09-21,109,3,7,1891,15
2022-05-17,108,2,1,3392,15
2024-06-01,108,3,7,1755,10
2023-11-19,106,2,8,3038,10
2024-04-06,104,5,2,4190,10
2023-12-28,108,3,9,1389,15
2023-08-17,103,3,1,1245,0
2024-09-16,109,3,6,2219,10
2023-01-07,102,2,1,927,5
2024-07-23,102,4,3,1231,10
2024-09-21,107,5,6,1299,5
2023-02-06,110,3,3,4797,15
2023-09-07,104,4,8,1335,5
2024-09-21,110,5,5,634,10
2023-09-12,108,5,2,3038,10
2022-07-07,109,3,4,4218,0
2022-05-11,107,3,9,540,15
2024-03-15,105,2,4,3867,5
2024-07-24,108,4,8,2915,15
2024-09-12,104,4,5,2540,10
2022-07-02,102,3,1,4839,0
2024-09-09,106,5,7,3449,10
2022-12-30,109,3,3,4761,10
2022-02-08,101,5,8,3966,10
2023-05-12,110,5,3,3588,5
2024-09-08,107,3,1,1615,10
2024-07-09,110,1,5,3090,15
2023-12-23,109,4,2,4073,15
2022-01-16,110,5,4,3478,0
2023-05-08,109,5,1,2947,15
2024-06-12,110,1,9,1730,10
2022-11-07,103,2,6,3166,10
2024-01-09,105,1,8,4758,15
2023-06-30,108,1,4,3094,0
2023-02-18,108,5,9,3930,0
2022-09-08,104,4,2,3417,15
2024-01-29,101,1,9,3452,5
2024-11-28,101,2,5,2495,5
2024-03-24,104,3,6,4391,5
2022-01-29,106,1,3,806,5
2024-08-15,108,1,4,1862,15
2023-04-22,106,2,6,2602,0
2022-11-14,109,4,7,3530,10
2022-09-02,109,1,1,832,10
2024-01-18,102,1,7,3252,15
2023-11-28,110,4,1,742,10
2022-09-29,101,2,5,2384,5
2023-01-12,102,1,6,1932,0
2022-09-23,105,4,2,3050,15
2024-07-14,104,1,9,802,0
2024-07-09,104,3,6,4830,15
2022-12-06,109,5,7,3609,15
2023-01-24,108,3,8,2686,15
2023-07-31,106,1,1,4790,15
2022-01-03,101,2,8,2050,0
2023-01-11,102,5,4,2292,10
2022-11-20,106,3,8,1146,15
2022-05-26,102,4,6,1212,5
2022-10-20,110,2,9,1037,15
2023-03-08,105,3,4,734,0
2023-12-06,105,4,2,2896,15
2024-08-06,106,1,2,2004,5
2023-08-08,106,4,5,1874,0
2023-02-03,106,3,9,2409,15
2024-03-27,102,3,3,1415,5
2024-08-21,110,1,8,4458,0
2022-07-06,103,4,4,580,15
2022-03-02,106,4,6,2583,5
2024-07-27,108,1,6,3188,0
2023-12-11,101,4,3,2190,15
2024-03-17,101,1,5,1256,0
2022-01-11,102,2,3,3170,5
2024-12-21,106,3,1,4251,15
2022-08-14,109,2,7,4052,15
2023-07-18,104,5,4,967,15
2024-02-11,103,5,7,1994,5
2024-06-03,108,5,3,1519,10
2022-08-14,110,1,5,1401,15
2024-04-04,109,4,5,1172,5
2022-08-06,105,2,2,938,0
2024-07-25,109,2,2,4722,0
2024-01-23,102,2,4,2576,5
2023-05-21,103,2,4,944,10
2022-09-16,107,5,4,1465,5
2022-02-23,107,2,6,4290,0
2024-12-06,106,4,2,963,0
2023-12-28,106,5,6,2698,15
2023-11-20,102,2,7,2787,10
2024-11-09,110,1,3,4265,5
2023-02-23,106,3,8,3676,0
2023-11-21,104,3,2,4508,0
2024-04-29,103,3,8,4004,0
2022-03-03,102,5,5,1412,5
2022-08-04,101,2,2,996,5
2022-01-03,105,5,7,1963,10
2022-06-09,102,4,2,4753,15
2024-02-20,102,1,6,4767,15
2024-06-11,107,1,3,993,15
2022-11-25,108,3,9,1926,0
2023-08-03,110,3,3,2192,15
2024-08-09,108,3,3,2293,0
2023-09-27,104,2,5,3223,10
2024-09-14,101,4,7,1158,0
2024-07-09,107,4,8,4962,10
2024-01-08,101,4,7,1049,10
2022-06-19,104,4,9,1142,15
2023-06-05,108,3,5,4850,15
2022-02-09,102,1,3,707,0
2024-08-12,106,3,6,2997,5
2024-09-10,106,4,5,4690,15
2024-09-01,109,3,4,2383,15
2022-02-07,105,4,2,3386,5
2022-11-24,110,5,7,977,5
2024-07-02,104,1,5,1261,15
2023-03-30,105,5,4,689,5
2022-02-06,110,2,8,1255,0
2024-08-30,105,3,9,1946,10
2024-03-06,108,2,9,2163,10
2024-08-30,110,3,3,2335,15
2023-08-16,108,5,3,4728,15
2024-11-29,102,4,5,4650,0
2022-08-12,107,4,5,4560,5
2022-11-14,108,3,2,4112,15
2022-12-15,106,4,1,2189,10
2022-04-25,105,5,8,1816,0
2023-11-29,109,4,3,3686,0
2024-11-29,103,5,1,4520,5
2022-02-09,110,2,1,4854,15
2022-08-04,104,5,2,1645,15
2022-12-02,109,1,6,4894,0
2022-04-02,106,1,6,1060,10
2022-12-19,108,1,3,2412,15
2023-07-25,107,3,4,2364,10
2024-03-26,102,3,2,796,0
2024-02-20,103,3,2,2909,15
2022-12-29,101,5,7,3136,10
2023-07-11,109,3,1,1961,0
2022-12-22,107,2,7,4792,10
2022-07-10,101,1,1,2768,15
2023-02-26,103,5,6,1494,5
2023-12-01,104,1,3,507,10
2022-01-07,104,3,8,3091,5
2022-05-13,105,5,6,3015,15
2023-07-11,103,4,2,4915,5
2024-04-05,103,2,8,1917,0
2024-01-31,101,3,5,2816,5
2024-11-20,107,3,8,4432,10
2023-06-19,110,2,8,1787,10
2023-03-02,101,2,6,3344,5
2023-11-03,102,4,2,1618,0
2022-12-29,104,3,8,1052,15
2022-03-23,104,3,6,1160,5
2022-12-22,105,1,6,1215,10
2023-08-12,102,5,8,4085,10
2022-10-22,104,5,1,4261,5
2024-12-05,101,1,2,3029,5
2022-01-17,102,5,9,4470,5
2022-12-26,101,2,8,3907,15
2024-05-15,110,5,7,1958,10
2023-12-01,110,5,7,3767,10
2023-03-24,104,1,5,1354,10
2024-05-05,104,4,2,4037,15
2022-12-31,107,5,6,2397,0
2023-11-06,110,5,3,772,10
2024-10-04,109,4,4,4587,10
2023-04-12,109,1,2,1772,0
2023-02-18,105,4,2,4874,15
2023-08-09,110,1,8,4519,0
2024-09-20,101,2,8,1315,0
2023-07-26,101,1,6,4871,0
2022-12-01,106,2,5,1422,0
2022-02-06,102,2,8,1764,15
2024-09-15,108,1,4,4224,15
2022-10-05,109,3,4,3287,0
2024-07-04,104,1,5,3222,5
2023-04-29,105,5,1,4723,5
2024-01-01,108,5,1,3050,5
2022-07-11,103,3,2,3449,5
2024-11-06,105,2,8,2173,10
2023-06-08,103,3,7,3592,15
2024-07-06,110,5,9,3338,15
2023-02-05,103,3,5,2166,0
2024-06-04,103,1,2,2695,10
2023-12-06,107,3,7,1884,0
2022-01-22,107,2,8,4903,0
2023-04-19,107,1,7,4454,15
2022-07-29,110,4,7,3399,10
2022-11-02,108,5,5,560,5
2023-12-05,105,5,2,4447,15
2023-11-18,105,3,6,2790,10
2022-10-12,104,1,4,972,10
2023-12-17,107,4,2,1458,15
2024-02-02,110,1,9,1032,15
2024-08-05,104,5,7,993,0
2023-01-16,102,1,6,581,0
2023-04-05,104,4,5,3470,0
2024-10-27,108,3,3,511,5
2022-01-29,109,2,4,1261,15
2024-06-25,103,1,3,3685,10
2024-11-22,107,2,8,525,15
2024-05-28,109,5,3,2306,10
2022-03-20,104,3,7,4657,5
2024-08-04,110,3,7,4824,15
2023-04-04,103,1,7,4159,10
2023-07-24,105,3,7,2025,10
2024-01-08,101,1,2,1260,0
2023-05-31,103,1,3,1094,5
2023-02-01,108,2,9,1555,15
2022-02-08,108,3,3,2354,0
2024-06-05,104,1,2,3583,5
2024-03-07,102,2,9,4416,0
2022-06-06,108,4,9,4175,15
2024-06-02,108,2,4,2548,10
2024-08-31,110,2,9,1958,15
2024-11-11,104,1,3,1719,5
2024-04-28,103,5,7,4728,15
2024-01-18,102,5,7,4681,5
2024-09-15,109,5,8,1999,0
2022-01-21,101,2,4,2330,5
2022-10-30,107,1,3,3895,10
2024-05-18,105,3,3,1703,10
2022-03-25,108,2,5,4770,10
2023-07-24,104,2,1,3310,0
2024-07-22,107,1,3,3592,5
2024-10-05,105,4,6,3544,0
2024-03-03,105,2,3,4014,15
2024-03-02,109,4,5,2298,15
2023-05-07,109,4,9,3075,15
2022-07-27,109,5,2,644,15
2024-12-19,106,1,2,4426,10
2023-03-06,106,4,6,1877,5
2024-09-11,105,1,6,3646,10
2023-06-04,109,5,8,2325,5
2023-08-14,110,1,2,1293,5
2024-11-16,108,2,9,2101,0
2022-07-18,107,4,2,4914,15
2023-01-22,107,1,1,1610,5
2022-12-15,106,3,2,4553,15
2024-08-17,105,1,7,4437,15
2023-11-24,104,4,8,4463,15
2023-01-13,103,5,5,1282,10
2024-06-17,103,5,6,1616,15
2024-07-04,106,4,1,2250,5
2023-06-11,104,2,6,3076,10
2024-01-04,106,2,8,4527,15
2022-07-25,103,5,3,3836,0
2023-03-31,104,5,1,4887,15
2023-06-05,109,4,4,1987,15
2024-10-13,105,2,1,4375,10
2024-08-13,107,5,8,4131,5
2023-12-27,110,2,5,4692,15
2024-10-10,102,5,1,4458,10
2023-05-16,105,1,8,3897,10
2022-04-27,109,3,9,573,5
2023-01-21,103,1,2,1859,10
2023-08-07,109,5,9,1591,5
2023-01-30,106,3,8,2441,0
2024-12-23,104,3,7,3648,15
2023-12-22,107,5,3,4803,10
2022-03-13,108,5,2,1744,0
2022-10-01,106,2,7,1785,10
2022-12-04,105,5,5,3536,10
2023-08-30,106,4,6,1270,0
2022-06-15,105,5,4,2343,10
2022-01-11,108,4,2,573,10
2023-12-30,101,5,9,2160,0
2024-03-11,107,2,3,4849,10
2022-04-12,110,4,7,1319,5
2024-02-18,110,1,8,4318,10
2022-08-02,102,4,2,831,15
2023-02-05,109,2,6,1921,10
2023-08-11,101,4,8,4155,15
2024-06-07,110,5,7,2191,15
2024-12-05,106,5,3,4908,10
2023-08-15,109,2,1,727,0
2022-04-02,101,3,6,3381,5
2023-11-04,104,5,8,3365,5
2023-12-15,104,1,6,3075,10
2024-07-24,109,2,5,964,0
2022-08-30,105,4,8,777,0
2022-01-02,105,4,2,4614,5
2022-08-13,106,1,1,565,0
2024-03-11,101,5,1,4762,10
2023-08-12,101,2,4,902,10
2022-04-26,109,1,6,4483,0
2024-07-06,103,5,9,3978,10
2022-07-13,104,2,1,3944,15
2024-05-20,101,4,1,4919,5
2022-03-31,109,2,5,3539,10
2022-05-02,108,3,5,1937,0
2022-05-23,102,2,5,928,5
2024-09-20,108,3,6,3182,10
2022-04-16,107,2,8,3277,5
2024-06-05,106,3,3,3878,0
2023-03-04,101,4,9,892,15
2022-11-13,107,5,1,841,15
2023-09-27,110,3,4,632,10
2022-01-09,107,3,9,764,15
2024-02-13,109,4,8,4688,10
2022-08-11,101,3,9,2185,5
2023-07-07,102,1,1,1934,10
2023-12-17,109,4,9,2160,10
2022-04-21,109,1,3,4317,10
2022-09-08,106,4,9,2854,15
2023-01-18,106,3,1,765,10
2022-01-07,104,1,1,1636,0
2023-04-04,104,3,9,1890,10
2022-07-27,105,4,6,1612,5
2024-06-18,103,3,4,2734,0
2022-01-22,101,1,7,3366,5
2023-02-14,101,1,5,3568,5
2024-06-13,107,3,7,2679,5
2023-05-30,101,2,8,1134,0
2024-03-19,101,4,8,4131,0
2024-05-23,103,4,1,1899,15
2022-01-14,110,3,8,3239,0
2024-08-28,104,2,6,3670,10
2024-09-04,104,1,4,2365,5
2024-10-10,102,5,8,2455,15
2024-11-01,101,5,3,2718,0
2022-03-28,103,3,4,1889,5
2024-06-27,104,2,6,3630,0
2022-05-02,103,2,7,4776,15
2024-01-20,108,4,4,4614,0
2023-11-16,110,1,4,1749,0
2022-11-05,101,2,7,3666,5
2023-11-26,102,5,6,1745,10
2022-10-15,107,1,8,553,0
2022-11-03,104,1,1,3410,15
2024-07-02,108,3,7,2896,0
2023-10-24,103,2,7,942,0
2023-07-03,106,3,7,4111,10
2022-11-08,109,2,7,4877,5
2024-05-22,101,4,8,2907,15
2024-12-18,101,3,9,1322,5
2024-07-12,108,3,9,4202,5
2024-01-25,103,5,2,3439,5
2022-02-04,105,3,7,1531,0
2023-03-21,101,2,7,2516,10
2022-04-03,105,5,4,1062,0
2022-12-19,106,3,9,3038,15
2024-06-21,108,3,8,840,10
2024-05-11,103,4,1,4275,5
2022-06-08,103,3,2,2796,10
2024-08-14,110,1,2,734,15
2022-01-24,109,5,8,1616,0
2023-02-08,104,1,1,2408,0
2024-03-15,104,5,4,1917,5
2023-05-31,107,4,5,1791,0
2024-01-02,102,3,9,3988,0
2023-06-16,108,3,7,4154,15
2024-08-13,106,3,8,1028,10
2022-06-01,103,5,9,3824,0
2024-08-04,109,3,7,2480,15
2023-08-31,105,1,5,3439,15
2023-02-24,108,3,5,1829,5
2024-05-15,107,4,6,1733,15
2023-08-01,108,1,5,2253,5
2022-12-01,107,3,9,3300,0
2024-07-20,103,3,3,3433,5
2022-10-22,102,2,3,3259,15
2024-01-25,107,5,7,3275,10
2022-07-05,103,1,7,3987,10
2023-09-29,103,2,6,4350,0
2023-06-14,102,4,3,3027,0
2022-01-21,104,5,7,1390,10
2024-06-29,108,1,5,2565,5
2024-05-16,101,3,7,1688,0
2024-03-04,101,1,2,4797,15
2022-04-10,105,3,6,1240,0
2024-01-22,105,5,8,1869,5
2023-04-23,101,3,1,1889,0
2024-07-28,106,4,4,2500,15
2023-06-10,101,3,1,1971,15
2022-11-30,105,4,1,2036,15
2022-01-02,109,5,8,818,5
2023-01-10,105,5,7,2764,5
2022-10-20,106,1,1,2394,15
2024-04-16,108,4,2,4211,15
2024-10-01,101,4,4,3322,5
2023-07-07,102,2,1,1775,5
2022-11-14,109,2,3,3583,5
2023-01-16,103,2,8,900,10
2022-01-14,106,3,8,1223,5
2023-05-19,105,2,8,2829,15
2022-08-19,102,4,6,1635,10
2022-05-10,107,3,6,3270,5
2024-04-17,104,5,5,767,15
2024-06-09,101,1,9,1069,0
2022-01-28,104,2,4,3056,10
2022-03-07,106,5,7,2473,15
2022-09-18,107,4,1,1045,0
2023-04-05,107,1,9,3322,15
2022-10-28,107,5,7,4960,5
2024-07-07,103,1,9,770,5
2022-10-14,106,2,7,1238,0
2024-10-30,108,4,2,1757,5
2023-09-22,104,1,6,558,15
2022-09-27,108,5,4,4681,0
2023-08-15,102,2,3,889,15
2024-04-23,110,2,2,1218,15
2024-05-11,109,5,6,4744,15
2022-05-13,109,5,8,620,5
2024-08-29,108,1,6,3152,5
2023-05-28,110,3,9,2803,15
2022-11-09,110,2,5,3411,10
2023-07-30,101,1,2,1299,15
2024-06-04,102,5,8,3880,15
2023-11-18,106,1,9,2606,0
2022-06-14,110,5,4,1609,15
2022-11-01,105,4,6,1750,5
2022-06-05,109,5,8,3140,0
2023-09-12,105,5,9,2149,10
2024-08-14,102,5,5,1845,0
2022-11-30,110,3,6,3456,10
2024-08-26,104,5,4,2946,0
2023-05-26,109,2,5,3864,0
2024-11-09,101,2,7,984,10
2022-10-09,101,1,9,1302,5
2024-03-07,107,3,6,2215,5
2024-10-21,103,1,6,2415,5
2022-04-29,110,2,8,3983,0
2024-11-24,102,2,4,2257,15
2022-07-17,109,4,3,2309,0
2023-04-30,103,5,7,3507,15
2024-12-18,102,2,5,3725,15
2024-04-16,108,1,2,3995,5
2024-10-05,110,1,2,2820,15
2023-11-22,106,5,6,2170,0
2024-11-01,106,5,8,1651,0
2023-05-05,110,4,1,2723,5
2022-10-03,107,3,6,3167,10
2023-11-24,107,1,2,710,0
2022-08-30,106,5,2,2994,15
2022-05-06,104,1,7,4762,0
2022-08-05,109,5,1,3007,0
2024-11-28,106,2,6,3463,0
2023-05-10,104,1,7,3928,10
2023-03-03,103,2,8,3875,15
2024-07-07,104,1,7,4455,5
2022-05-31,103,3,6,4205,0
2023-01-19,102,4,9,3905,15
2022-11-04,105,2,3,4538,15
2024-01-16,102,5,6,1552,5
2024-06-10,106,3,4,1213,0
2023-01-10,103,1,2,3388,10
2024-10-28,106,2,1,1187,15
2022-05-09,110,1,1,829,5
2024-10-11,109,1,3,2246,10
2023-10-31,101,1,4,1707,15
2023-06-01,106,4,2,2642,0
2022-03-27,109,4,1,1284,15
2022-11-07,104,5,4,3196,10
2023-03-03,102,2,7,4320,10
2022-04-24,104,3,6,4218,0
2022-10-30,101,3,6,3193,0
2024-01-14,103,3,9,1125,5
2023-08-11,110,1,2,4734,0
2024-09-13,109,4,4,4208,5
2022-12-11,110,2,5,1261,10
2024-03-24,105,1,1,4479,10
2024-03-11,106,4,8,4029,15
2024-10-21,103,4,8,2055,15
2024-12-12,105,2,6,4133,5
2024-12-28,108,2,5,1175,0
2022-12-27,106,2,8,4687,0
2024-10-06,104,1,3,536,15
2023-12-05,102,5,3,4336,10
2023-07-29,109,2,2,2287,5
2023-11-19,101,5,5,3227,10
2024-02-20,101,1,3,4380,10
2023-08-08,104,5,3,2394,0
2023-08-12,107,3,6,636,5
2023-05-04,101,5,8,3576,10
